frame_index,match_id,set,model,physical_status,recommended_angle_threshold_deg,ray_gap_threshold_m,status,t_left_m,t_right_m,rank,ray_angle_deg,condition_number,ray_gap_m,z_left_camera_m,range_from_left_camera_m,midpoint_x_left_m,midpoint_y_left_m,positive_parameters,angle_gt_0_25_deg,angle_gt_0_5_deg,angle_gt_1_deg,rank2_positive_status,reason,error
0,1381,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4112862393155523,2.429718723943521,2,2.7972924106933146,40.957032640903925,0.008561855615304976,2.3121871584160623,2.4112900394302277,-0.31921359107846525,0.6051552544447382,True,True,True,True,PASS,,
0,1381,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2354494506252323,2.268099784293563,2,3.034883848043773,37.74930810960909,0.004582938631177415,2.1843300887081485,2.2354506250714365,-0.2336806689123906,0.4139262080047432,True,True,True,True,PASS,,
0,1381,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1382,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2153920159638503,2.161299659096727,2,2.8007327483588487,40.90670222324995,0.00322625216084184,1.9249551334444561,2.2153926032584206,1.0409854493867692,0.3447628387210313,True,True,True,True,PASS,,
0,1382,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3628006139913613,2.3402955737594744,2,2.959595020433827,38.710052427522996,0.0071918631549544275,2.2059525956425423,2.362803350302743,0.8018159025849847,0.2714849468048302,True,True,True,True,PASS,,
0,1382,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1406,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.265724369496711,2.225154272165711,2,2.8787920918563037,39.797056251044125,0.002089490611781999,2.1152341600609095,2.2657246103672932,0.8119245205422391,0.0084279936934283,True,True,True,True,PASS,,
0,1406,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2564403735380654,2.2447484777427054,2,3.1358536152313565,36.533259181148296,0.001931378145534044,2.1800462232224236,2.2564405801810934,0.5821507872553696,0.00479764521304734,True,True,True,True,PASS,,
0,1406,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1408,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3658095442062645,2.3266158178892367,2,2.7670255660618137,41.405214289353296,0.0019497319255108517,2.022765315249548,2.36580974506005,0.8217488238460118,0.9111559140740902,True,True,True,True,PASS,,
0,1408,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.412244660680968,2.400664835591807,2,2.924247038049704,39.17818226799959,0.009678971484908531,2.2334551553554056,2.412249515204861,0.5994737335293062,0.6864816351737917,True,True,True,True,PASS,,
0,1408,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1421,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.289472146458414,2.2380273717778034,2,2.725849776630661,42.030909205461285,0.011548255365910982,2.003069868028451,2.2894794277213752,1.0227430090099516,-0.4282801551288004,True,True,True,True,PASS,,
0,1421,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.394368236620331,2.374092202860487,2,2.931474898288009,39.081542329781,0.004567447584325658,2.2416949075953605,2.394369325716213,0.7719534961449462,-0.3345089071778726,True,True,True,True,PASS,,
0,1421,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1441,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.464479088238536,2.485702752156137,2,2.7300788988095976,41.96577519984304,0.004338076633677708,2.2827588036332545,2.4644800427457842,-0.38450088621718825,0.8454780860704396,True,True,True,True,PASS,,
0,1441,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2796609945795314,2.3140232411773063,2,2.965280707182148,38.635795972885845,0.0014619232988619386,2.18786047689417,2.279661111769088,-0.27795782340119113,0.5769408692117091,True,True,True,True,PASS,,
0,1441,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1453,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2724612738399403,2.2185128451033624,2,2.7325301703196345,41.92811469598893,0.00014918519338026113,1.914177911996998,2.2724612750641753,1.0647778554976077,0.6051869846014757,True,True,True,True,PASS,,
0,1453,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.487233653685068,2.464580851643808,2,2.804884245841202,40.846132247294086,0.010401530232820514,2.2899252146468325,2.48723909103676,0.8384868097276308,0.4894289296913352,True,True,True,True,PASS,,
0,1453,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1459,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.375938335135594,2.4271206074969784,2,2.572040690809938,44.545296421662826,0.011687904074650406,2.093218434080825,2.375945522132676,-0.9715725108950936,0.5653322628680737,True,True,True,True,PASS,,
0,1459,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.237049324647438,2.293412815203414,2,2.7804608816286733,41.205064398311734,0.007245235317749652,2.09234246843089,2.237052257830438,-0.6884048608204982,0.3906463191475138,True,True,True,True,PASS,,
0,1459,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1467,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3610642945942653,2.410783804571426,2,2.612953180884368,43.847589276635105,0.008183548098903707,2.0762021890742393,2.361067840156819,-0.9355892569777362,0.6234569416840039,True,True,True,True,PASS,,
0,1467,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.222846987617253,2.278082440345408,2,2.8168027846417343,40.673233692909115,0.004653846560258809,2.077393339698192,2.222848205553192,-0.6631533272796104,0.43095095037210435,True,True,True,True,PASS,,
0,1467,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1481,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2035947119735284,2.25805950532472,2,2.7356424630462697,41.88039571337282,0.008216893596694787,1.924387975585433,2.203598541924729,-0.9593640530130738,0.4818693465881781,True,True,True,True,PASS,,
0,1481,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.125422782405675,2.184146722204214,2,2.893224563215975,39.598450091947704,0.005104792430636897,1.979605740071635,2.1254243149770162,-0.6946741207531514,0.3406134150716744,True,True,True,True,PASS,,
0,1481,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1488,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4208126835039616,2.431164157549769,2,2.8195530997229565,40.63354325244211,0.004282207666652345,2.3198624560338876,2.42081363036052,-0.15639586179930642,0.6738821502575592,True,True,True,True,PASS,,
0,1488,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2442937979205393,2.2708638493742397,2,3.0672093396642746,37.351278940999634,0.0011507819511855986,2.1929843958002486,2.24429387167977,-0.12219042732606428,0.4612417172219611,True,True,True,True,PASS,,
0,1488,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1510,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4197437480950716,2.431443883885543,2,2.8169623601161518,40.6709287043891,0.004405790551405602,2.32136652425993,2.419744750834844,-0.18369342036055059,0.6577832823615966,True,True,True,True,PASS,,
0,1510,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2423147162332344,2.269910118989438,2,3.0633146771426665,37.39878959583287,0.0013381976931654284,2.192182570484679,2.2423148160616067,-0.14081664052169754,0.44997998371568204,True,True,True,True,PASS,,
0,1510,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1516,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4044654956830254,2.417931855387276,2,2.829110352646168,40.49622018887389,0.0046728976793107046,2.3509149734812596,2.404466630860865,-0.21843909448201843,0.45490980247394514,True,True,True,True,PASS,,
0,1516,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.223826017737702,2.2529811708952554,2,3.077918841385315,37.221254381460355,0.001995549704319767,2.1959259291476783,2.223826241575942,-0.16422014118877715,0.31039363982953183,True,True,True,True,PASS,,
0,1516,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1518,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4053798622892,2.3807417845954078,2,2.8072381861336466,40.811868041242974,0.0048763590867523625,2.169469746283439,2.4053810980021226,0.5413823590166817,-0.8866591159697742,True,True,True,True,PASS,,
0,1518,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3104271112079426,2.3106009329990904,2,3.0685125981835566,37.335407526488915,0.0009713338612733531,2.1911618444575156,2.310427162253129,0.3683247312101675,-0.633419557520561,True,True,True,True,PASS,,
0,1518,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1488,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4170450659912595,2.4274198517908703,2,2.823864340928175,40.57148227356971,0.004298506874725465,2.3249016219912475,2.417046021556692,-0.1566425462229792,0.642189248662948,True,True,True,True,PASS,,
0,1488,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.240393419221088,2.2670242691336537,2,3.0721192326836184,37.291555192681855,0.0012239466363626276,2.1934629918119564,2.240393502802689,-0.12231246820141814,0.439457405301494,True,True,True,True,PASS,,
0,1488,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1488,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4170450659912595,2.4274198517908703,2,2.823864340928175,40.57148227356971,0.004298506874725465,2.3249016219912475,2.417046021556692,-0.1566425462229792,0.642189248662948,True,True,True,True,PASS,,
0,1488,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.240393419221088,2.2670242691336537,2,3.0721192326836184,37.291555192681855,0.0012239466363626276,2.1934629918119564,2.240393502802689,-0.12231246820141814,0.439457405301494,True,True,True,True,PASS,,
0,1488,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1530,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.0941037313431803,2.0282027867333587,2,2.7644250394389926,41.44417979109286,0.012119165741894729,1.7170321497104652,2.094112498451312,1.1860469850630073,-0.17435682451113477,True,True,True,True,PASS,,
0,1530,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.6424303256611594,2.610933606926664,2,2.6064039302551674,43.95780561308481,0.006524348525239275,2.4081265217597774,2.6424323392954947,1.0751808059274086,-0.16541329304837016,True,True,True,True,PASS,,
0,1530,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1534,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.276545441275673,2.226546922972176,2,2.772948387593452,41.31674125815613,0.0022254368788037354,2.046108532523562,2.2765457132101203,0.9915764613118605,0.11347413291979616,True,True,True,True,PASS,,
0,1534,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.329436434611545,2.3103152103694655,2,3.018608620700784,37.952933443067586,0.003011744968498259,2.2094193299350025,2.3294369213498105,0.7331933647873654,0.08467635377736266,True,True,True,True,PASS,,
0,1534,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1540,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2348518682291436,2.191147917083489,2,2.890778221539563,39.63197480208048,0.0015351000210466178,2.0627471488071674,2.2348520000349716,0.8590689323826184,0.04047507335636108,True,True,True,True,PASS,,
0,1540,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.253124509452634,2.2389731434909863,2,3.1356696594441975,36.53540349526643,0.0017891843217630401,2.164643782723404,2.2531246870493664,0.6245443229668621,0.028853733867226332,True,True,True,True,PASS,,
0,1540,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1562,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.328082688206648,2.284508143894865,2,2.7750435840367227,41.28553435902769,0.0015851153325326815,2.150208086847456,2.3280828231132893,0.8903191905616927,0.06250242754100502,True,True,True,True,PASS,,
0,1562,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3137638856424574,2.29970578193032,2,3.053371187203553,37.520638989103425,0.0019220895692337813,2.22362130053937,2.3137640852321923,0.6379820999267947,0.04462503861019597,True,True,True,True,PASS,,
0,1562,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1578,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.411412769720077,2.4253414851539823,2,2.819466854779647,40.63478669761382,0.004655475647814351,2.335179188676018,2.4114138932029965,-0.22825230172505118,0.5565572817456095,True,True,True,True,PASS,,
0,1578,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2319918644780192,2.2613735586982266,2,3.0652439033746464,37.37524004340064,0.001805229628824131,2.192712962777965,2.231992046986182,-0.17108159394520164,0.38017028932863034,True,True,True,True,PASS,,
0,1578,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1581,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2758013323889648,2.3347623667675634,2,2.553416402128688,44.870312801217345,0.018640526479295264,1.9809106228766575,2.27582041730235,-1.0818316096818656,-0.29153395047197816,True,True,True,True,PASS,,
0,1581,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.197685368278503,2.2599409070083274,2,2.7291239907635894,41.98046439014315,0.012926885962575851,2.0427177992202115,2.1976948728248415,-0.7832869192119833,-0.20887400264497114,True,True,True,True,PASS,,
0,1581,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1584,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3938759380723367,2.3866885969344445,2,2.868538421547837,39.939371699690156,0.002331047802445619,2.346276431045246,2.3938762218058964,0.19340986194691373,-0.4338466316003049,True,True,True,True,PASS,,
0,1584,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2341909016043844,2.248100758129683,2,3.142769508091738,36.45282489265618,0.0027721121929643153,2.210542405913351,2.234191331547796,0.11853506811878364,-0.3017658284965372,True,True,True,True,PASS,,
0,1584,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,1594,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4383997545030978,2.4483851777105436,2,2.800261385670567,40.91359071358165,0.0042043245078406625,2.3004257237696573,2.4384006606476514,-0.15005688852457116,0.7945578654019329,True,True,True,True,PASS,,
